id,carat,depth,table,price,weight,volume,density,cut_encoded,color_encoded,clarity_encoded
33037,1.3787878787878787,0.0,1.0,8.765,1.378787878787879,1.3602628731030189,0.38922923853830416,1,5,6
33038,-0.060606060606060656,0.15384615384615005,-0.5,7.361,-0.06060606060606071,-0.0626936183935836,-0.12743172897198526,0,4,4
33039,0.25757575757575746,-0.23076923076923328,-1.5,7.796,0.25757575757575746,0.27264779460882077,-0.9809362006546261,0,1,6
33041,0.9848484848484846,0.6153846153846112,0.0,8.635,0.9848484848484849,0.9637136803339632,0.5580885539622807,0,5,5
33045,0.6818181818181818,-1.0,-0.5,8.824,0.6818181818181817,0.6956527652070954,-0.665969010104353,0,2,4
33046,0.5303030303030303,-1.0769230769230722,1.5,8.396,0.5303030303030302,0.519076056597368,0.3164869167157935,1,0,5
33047,0.7727272727272727,0.692307692307689,-0.5,8.659,0.7727272727272726,0.7733225239172125,-0.15803461237841243,1,4,3
33048,-0.09090909090909098,0.5384615384615334,1.5,7.052,-0.09090909090909102,-0.08184429632035685,-0.9767813514610476,1,1,5
33049,-0.39393939393939403,1.6923076923076834,-0.5,6.528,-0.39393939393939403,-0.3915233707945536,-0.7901891964229266,3,3,2
33050,-0.37878787878787884,0.07692307692307776,-1.0,6.792,-0.3787878787878789,-0.3761349899595554,-0.7937105009692733,0,3,0
33053,-0.37878787878787884,0.38461538461538336,0.5,6.438,-0.3787878787878789,-0.387612001501705,0.6304572696549116,1,3,3
33054,0.9848484848484846,-0.5384615384615389,0.5,8.48,0.9848484848484849,0.9777399932866377,0.10577228885337735,2,6,4
33055,-0.19696969696969704,-0.5384615384615389,0.5,7.096,-0.19696969696969707,-0.19439844273865994,-0.5670255120351008,1,3,1
33056,0.8181818181818182,-1.15384615384615,0.5,9.248,0.8181818181818183,0.8311434098115925,-0.5820021382519869,1,1,2
33057,-0.37878787878787884,-0.07692307692307776,0.0,6.733,-0.3787878787878789,-0.38289451453781725,0.036640676032507334,0,3,0
33058,0.8484848484848485,0.23076923076922784,0.0,8.616,0.8484848484848486,0.8314829247671001,0.45838074358262204,0,4,5
33059,-0.24242424242424246,0.9230769230769168,1.0,6.603,-0.24242424242424254,-0.24598569842083756,-0.024048304359202046,2,2,5
33060,0.22727272727272713,1.15384615384615,0.5,7.795,0.22727272727272715,0.2099878254938278,0.7417475180247232,3,5,2
33061,0.8484848484848485,0.3076923076923056,-0.5,8.574,0.8484848484848486,0.8238754604817855,0.7257708110539169,1,4,5
33062,0.07575757575757565,-1.692307692307689,1.0,7.808,0.07575757575757565,0.09388623244327353,-1.3552292434426048,0,4,0
33063,-0.28787878787878796,0.38461538461538336,-0.5,6.314,-0.287878787878788,-0.293485285440901,0.18778150746153052,0,4,5
33066,0.015151515151514996,0.07692307692307776,-0.5,7.575,0.015151515151514937,0.01798946454171107,-0.44640191030167664,0,1,4
33067,0.6818181818181818,1.4615384615384557,0.5,8.332,0.6818181818181817,0.6557500280230216,0.8631573830099839,2,3,6
33068,0.3181818181818181,-0.8461538461538445,1.0,8.081,0.31818181818181807,0.3219740251617641,-0.3781773613457085,1,1,4
33069,0.8636363636363633,-0.07692307692307776,1.0,8.444,0.8636363636363633,0.8610085727203779,-0.03994470655964133,1,3,6
33070,-0.18181818181818188,0.5384615384615334,-1.5,6.719,-0.18181818181818193,-0.1866252751055417,0.08754144828070308,0,6,4
33071,-0.19696969696969704,-0.4615384615384611,0.5,6.901,-0.19696969696969707,-0.20946137829186529,0.7894315576964273,1,0,5
33072,0.712121212121212,0.9230769230769168,-1.5,9.016,0.712121212121212,0.6928661037018892,0.5846865062575668,0,2,3
33073,-0.37878787878787884,-0.23076923076923328,-0.5,6.532,-0.3787878787878789,-0.3746442403070231,-0.973673636929665,0,3,2
33074,-0.3636363636363637,0.3076923076923056,-1.0,6.554,-0.36363636363636376,-0.37546008788994367,0.9821353561802311,0,1,4
33075,-0.27272727272727276,-0.23076923076923328,-0.5,6.751,-0.2727272727272728,-0.2845125283971647,0.8209627156670293,0,3,5
33076,-0.37878787878787884,0.38461538461538336,1.0,6.385,-0.3787878787878789,-0.387612001501705,0.6304572696549116,1,0,6
33078,0.6818181818181818,-1.6153846153846112,1.0,8.448,0.6818181818181817,0.6940668632818339,-0.6067010124274111,2,1,6
33079,0.9848484848484846,-1.3076923076923055,0.5,8.493,0.9848484848484849,0.9814072855285902,-0.011348317281793693,1,5,6
33080,-0.19696969696969704,-0.692307692307689,0.5,7.029,-0.19696969696969707,-0.21030670124231374,0.8674414133337223,1,0,4
33082,-0.3484848484848485,0.4615384615384611,-0.5,6.501,-0.3484848484848486,-0.34689395114274907,-0.6249181955337801,0,4,2
33083,0.2727272727272726,0.07692307692307776,-1.0,7.653,0.2727272727272726,0.28600302927354077,-0.8771723990355083,0,6,2
33084,1.4393939393939392,-0.9230769230769222,0.5,9.348,1.4393939393939394,1.406080972870301,0.764125357509822,1,3,4
33086,0.3636363636363636,-0.07692307692307776,0.5,8.101,0.36363636363636354,0.3415621621380814,0.8945789836042435,1,1,5
33088,-0.3484848484848485,0.23076923076922784,-1.3500000000000014,6.122,-0.3484848484848486,-0.3464526775254785,-0.6753671198383187,0,6,3
33090,-0.015151515151515164,-1.4615384615384557,0.0,7.655,-0.015151515151515152,0.0021807902119372535,-1.446265874469516,1,1,4
33094,-0.33333333333333337,-0.4615384615384611,-0.5,6.829,-0.3333333333333334,-0.332758379387904,-0.49358762319366933,2,3,0
33095,-0.15151515151515155,-0.23076923076923328,0.0,6.986,-0.15151515151515163,-0.1437245641065126,-0.9570196318840872,2,1,4
33097,0.22727272727272713,0.9999999999999946,1.5,8.116,0.22727272727272715,0.22424795117747673,-0.042400926126582916,1,4,0
33098,0.8333333333333334,-1.3076923076923055,0.0,8.544,0.8333333333333335,0.829516303183741,0.0006310724574408141,1,0,6
33100,-0.09090909090909098,0.692307692307689,1.5,7.109,-0.09090909090909102,-0.09319904820269738,-0.11699252178726126,3,2,5
33103,0.6666666666666665,0.6153846153846112,-0.5,8.49,0.6666666666666665,0.6380031478752698,0.9752314262593964,0,3,5
33104,0.21212121212121196,0.9230769230769168,-0.5,7.79,0.21212121212121202,0.19369361381886668,0.8171535462533408,0,5,5
33105,0.6666666666666665,-0.9230769230769222,0.0,8.813,0.6666666666666665,0.6581217861835004,0.1836082997962179,1,1,4
33106,-0.3484848484848485,0.3076923076923056,-1.3999999999999986,6.492,-0.3484848484848486,-0.35392324121350355,0.19075662297552448,0,2,4
33108,-0.33333333333333337,-1.9230769230769167,0.0,6.976,-0.3333333333333334,-0.3099490703149817,-2.9312885103639736,0,2,2
33109,-0.3030303030303031,1.5384615384615334,0.0,6.5,-0.30303030303030315,-0.3144398024195811,0.8257668659458304,3,4,5
33111,-0.3636363636363637,0.23076923076922784,0.0,6.378,-0.36363636363636376,-0.3732827252606012,0.7119594494585203,0,0,5
33112,1.4696969696969695,0.692307692307689,0.0,9.169,1.4696969696969697,1.4404561434288148,0.6488535272248865,0,3,6
33114,0.803030303030303,-1.0769230769230722,1.5,8.576,0.8030303030303031,0.8004966198622429,-0.04475951513411217,2,3,5
33115,1.4545454545454544,0.38461538461538336,0.5,9.554,1.4545454545454546,1.4254696835087708,0.648882311824228,1,3,2
33116,-0.07575757575757582,0.0,-1.0,7.226,-0.07575757575757587,-0.0651611461602161,-1.069812213749597,0,4,4
33117,0.7575757575757576,0.692307692307689,-1.0,8.352,0.7575757575757575,0.7506750483407771,0.11308528868345341,0,3,6
33118,0.8636363636363633,0.0,-0.5,9.316,0.8636363636363633,0.8559170093431525,0.13417338409918303,0,1,2
33119,0.22727272727272713,0.38461538461538336,-1.5,7.93,0.22727272727272715,0.20742111896631016,0.8851289522532202,0,2,4
33120,0.3636363636363636,-0.3076923076923056,-0.5,8.258,0.36363636363636354,0.3630064825123284,-0.1526813771515111,0,2,3
33121,0.7272727272727272,-0.38461538461538336,1.5,9.304,0.7272727272727272,0.7129219398516105,0.3940389336321045,1,0,2
33122,-0.3181818181818183,0.23076923076922784,-0.5,6.808,-0.3181818181818183,-0.31864710477096775,-0.36656945933241175,0,1,1
33123,0.7575757575757576,-1.846153846153839,1.5,8.313,0.7575757575757575,0.7305595611971905,0.8574060073694594,1,1,5
33124,0.9848484848484846,0.4615384615384611,-0.5,9.108,0.9848484848484849,0.9948463577579043,-0.436570936339548,0,3,3
33129,-0.07575757575757582,-0.4615384615384611,-0.5,7.37,-0.07575757575757587,-0.07105260780457871,-0.6370545909519378,2,3,3
33131,-0.3181818181818183,-1.692307692307689,-1.0,6.746,-0.3181818181818183,-0.315770837779919,-0.6779813381982162,3,1,3
33133,0.21212121212121196,3.461538461538445,0.5,7.149,0.21212121212121202,0.19296034149189675,0.8587352183489867,4,1,7
33134,0.9696969696969695,0.3076923076923056,-1.0,9.172,0.9696969696969696,0.9754386664201202,-0.30508694112233814,0,3,3
33135,0.7272727272727272,0.38461538461538336,0.0,8.467,0.7272727272727272,0.6982217567896759,0.9519886931216441,0,2,6
33137,0.06060606060606049,0.4615384615384611,-1.0,7.631,0.0606060606060605,0.06593590882165919,-0.5816987839306099,0,3,3
33138,-0.37878787878787884,0.6153846153846112,-1.0,6.635,-0.3787878787878789,-0.38090349446329985,-0.21041360853539026,0,2,2
33140,-0.39393939393939403,0.07692307692307776,-0.5,6.772,-0.39393939393939403,-0.3910669494735581,-0.8472536676648738,0,2,0
33141,-0.22727272727272738,-0.15384615384615552,-1.5,6.718,-0.22727272727272738,-0.22477791810135056,-0.5873864733891224,0,3,4
33142,1.5454545454545454,-0.15384615384615552,-1.0,9.23,1.5454545454545454,1.5549172235808852,-0.3218484328026851,0,5,4
33143,-0.3181818181818183,0.15384615384615005,-1.0,6.344,-0.3181818181818183,-0.31629359940919893,-0.6216307331407867,0,6,0
33144,1.2121212121212122,0.3076923076923056,1.0,8.935,1.2121212121212122,1.1752520999667544,0.9535722340403702,1,5,3
33145,-0.33333333333333337,0.5384615384615334,0.0,6.39,-0.3333333333333334,-0.331038691174269,-0.6848118077907009,0,1,5
33146,-0.4696969696969698,0.0,-0.5,6.12,-0.4696969696969698,-0.4682699396173738,-0.7976901944341397,2,5,2
33147,0.7878787878787878,-1.692307692307689,1.0,8.929,0.7878787878787877,0.791414484235223,-0.2608620917008528,1,1,4
33150,2.257575757575757,-1.0769230769230722,0.5,9.771,2.2575757575757573,2.2469176783989826,0.12967627061592157,1,4,5
33152,0.21212121212121196,2.076923076923067,0.0,7.618,0.21212121212121202,0.19451841734340572,0.7704510298417321,3,5,5
33153,0.33333333333333326,0.5384615384615334,-1.5,8.339,0.3333333333333332,0.32080181955617676,0.4348749814939438,0,0,4
33156,-0.3484848484848485,-0.4615384615384611,-1.0,6.866,-0.3484848484848486,-0.34220358077987284,-1.1566814004653834,0,4,0
33157,-0.2575757575757576,-0.15384615384615552,0.0,6.365,-0.2575757575757577,-0.26863516420652145,0.7259505910009354,0,6,4
33158,-0.28787878787878796,-0.5384615384615389,1.5,6.475,-0.287878787878788,-0.3008728316042537,0.9734443625316682,1,4,3
33159,-0.24242424242424246,-0.7692307692307667,1.5,7.026,-0.24242424242424254,-0.24644295820961823,0.02005241178721002,1,4,2
33160,0.22727272727272713,0.0,-0.5,7.897,0.22727272727272715,0.2542296242526862,-1.6251424477248788,0,0,6
33161,-0.3636363636363637,-0.15384615384615552,0.5,6.593,-0.36363636363636376,-0.37177145618215934,0.5258745740890163,1,4,1
33162,-0.4848484848484849,0.07692307692307776,-0.5,6.184,-0.484848484848485,-0.4914554535218577,0.45252153662727085,2,2,1
33163,-0.39393939393939403,0.38461538461538336,1.0,6.738,-0.39393939393939403,-0.40333822035664046,0.7273469858447639,1,1,4
33164,0.6969696969696969,0.23076923076922784,-1.0,8.649,0.6969696969696969,0.6967515634187802,-0.13518366000629922,0,1,5
33165,0.3030303030303029,0.15384615384615005,-0.5,7.858,0.3030303030303029,0.29306203427404753,0.3145683581090263,0,4,5
33166,-0.04545454545454549,0.07692307692307776,-1.0,7.454,-0.04545454545454556,-0.05255980460162454,0.24096030750360325,0,3,3
33168,0.6818181818181818,-0.15384615384615552,0.5,8.831,0.6818181818181817,0.689900581354403,-0.4504188460165996,1,3,2
33169,-0.22727272727272738,1.3076923076923002,-1.0,6.604,-0.22727272727272738,-0.2252437929162767,-0.5443924252036283,3,0,5
33170,-0.04545454545454549,1.6923076923076834,-0.5,7.145,-0.04545454545454556,-0.04519057573450375,-0.29496968741125773,3,3,5
33171,1.424242424242424,2.076923076923067,0.0,9.011,1.4242424242424243,1.4013706451313495,0.4948908627743749,3,3,6
33172,-0.3636363636363637,0.15384615384615005,-0.5,7.039,-0.36363636363636376,-0.3671067374051529,-0.04118826612096609,0,0,1
33173,1.8181818181818181,0.38461538461538336,-0.5,9.296,1.8181818181818181,1.7903106045402022,0.5327413132090679,0,3,5
33175,0.5303030303030303,-0.15384615384615552,1.5,8.211,0.5303030303030302,0.5094180686665774,0.7333341239223834,1,2,6
33176,-0.3484848484848485,0.6153846153846112,-1.0,6.929,-0.3484848484848486,-0.35952300820791305,0.8572034496297535,0,2,1
33179,0.045454545454545324,0.9999999999999946,-0.14999999999999858,7.696,0.045454545454545345,0.04911241205377046,-0.48413860323933294,2,0,4
33180,1.424242424242424,-2.9230769230769167,3.0,9.586,1.4242424242424243,1.4459122468000623,-0.6476447619577625,3,1,4
33181,-0.37878787878787884,0.6153846153846112,-0.5,6.438,-0.3787878787878789,-0.3869567527484224,0.5472574187441434,0,2,4
33182,-0.2575757575757576,-2.9230769230769167,1.0,6.642,-0.2575757575757577,-0.23480967838573272,-2.51599365541658,2,6,1
33185,2.212121212121212,-2.6153846153846056,1.5,9.795,2.212121212121212,2.196078888817158,0.23507887043743195,1,1,6
33186,0.6666666666666665,-0.38461538461538336,1.5,8.551,0.6666666666666665,0.6556251976762665,0.28069543493989635,1,1,5
33188,-0.4696969696969698,0.07692307692307776,-0.5,6.558,-0.4696969696969698,-0.4701478494662666,-0.5143542046151681,0,2,2
33190,-0.39393939393939403,0.9999999999999946,-1.0,6.708,-0.39393939393939403,-0.39339010414428666,-0.555617750252862,0,3,2
33192,-0.42424242424242425,0.6153846153846112,-0.5,6.061,-0.4242424242424243,-0.4217854145976493,-0.8513446127753432,2,4,3
33193,1.424242424242424,0.5384615384615334,0.0,9.232,1.4242424242424243,1.3848301634897462,0.9307548029086213,0,1,5
33194,1.4545454545454544,0.5384615384615334,1.0,9.011,1.4545454545454546,1.4274197015871959,0.5983249725078775,2,2,6
33195,1.5757575757575757,0.3076923076923056,-0.5,9.841,1.5757575757575757,1.5544774426205508,0.4247912255688934,0,2,3
33196,-0.3181818181818183,-0.4615384615384611,-1.0,6.38,-0.3181818181818183,-0.3008728316042537,-2.2389885285562827,2,2,5
33198,-0.3636363636363637,1.384615384615378,-1.0,6.33,-0.36363636363636376,-0.3699885603970205,0.30784326314266597,3,1,5
33199,0.10606060606060598,-1.7692307692307667,2.5,7.785,0.10606060606060595,0.14946324033532396,-2.754848397658857,3,4,0
33200,0.7575757575757576,-0.23076923076923328,1.5,8.601,0.7575757575757575,0.7280131529612217,0.9529803196334536,2,3,5
33201,-0.07575757575757582,2.769230769230761,0.0,7.084,-0.07575757575757587,-0.07382745704933785,-0.43095881043434464,4,2,5
33202,-0.37878787878787884,0.3076923076923056,-0.5,6.378,-0.3787878787878789,-0.37546008788994367,-0.8753240025315032,0,1,4
33203,-0.07575757575757582,0.3076923076923056,0.0,7.835,-0.07575757575757587,-0.08121229431676892,0.12476041327150908,0,1,1
33205,0.40909090909090895,0.5384615384615334,0.0,7.937,0.409090909090909,0.4094182174715743,-0.19138893623032713,0,3,5
33206,-0.24242424242424246,-0.15384615384615552,-1.0,7.195,-0.24242424242424254,-0.23676421129069378,-0.8994360734559917,0,3,0
33207,-0.22727272727272738,0.8461538461538445,0.0,6.801,-0.22727272727272738,-0.2314935475089643,0.03861601470298735,2,3,3
33208,1.1666666666666667,0.6153846153846112,0.5,8.671,1.1666666666666667,1.146727352200784,0.47209514826476784,1,5,6
33209,0.22727272727272713,-1.2307692307692277,1.0,7.966,0.22727272727272715,0.24567751083313027,-1.182485243114732,2,1,4
33211,-0.39393939393939403,-0.23076923076923328,1.0,6.052,-0.39393939393939403,-0.40045269336422706,0.3493966822094376,0,4,5
33218,1.4696969696969695,0.15384615384615005,-1.0,9.68,1.4696969696969697,1.4887047585990658,-0.5693206307839384,0,3,1
33219,-0.5000000000000001,0.0,0.5,5.996,-0.5000000000000001,-0.4956221777180104,-1.3425241910165713,2,0,4
33220,1.424242424242424,0.3076923076923056,-1.5,9.227,1.4242424242424243,1.4174435750224548,0.07743332783937246,0,5,3
33223,-0.3484848484848485,0.3076923076923056,0.0,6.611,-0.3484848484848486,-0.347589418707929,-0.5452292887510329,0,3,4
33224,0.8181818181818182,-0.07692307692307776,-1.0,8.387,0.8181818181818183,0.8258327207105312,-0.3988501484211353,0,6,5
33225,-0.030303030303030328,-0.3076923076923056,0.0,7.251,-0.03030303030303041,-0.04019969298903127,0.4382351506042881,0,2,6
33226,0.22727272727272713,1.384615384615378,0.0,7.852,0.22727272727272715,0.22458753063050665,-0.06082086591133512,2,5,1
33228,0.045454545454545324,0.7692307692307667,0.0,7.662,0.045454545454545345,0.031166446483644167,0.6934592649732856,0,3,2
33230,-0.09090909090909098,0.7692307692307667,-0.5,7.469,-0.09090909090909102,-0.1029962770694314,0.6458012661655669,0,0,4
33232,-0.37878787878787884,-1.3846153846153832,1.5,6.548,-0.3787878787878789,-0.37816389772124837,-0.5469627993581696,1,3,4
33233,2.348484848484848,0.15384615384615005,-0.3999999999999986,9.666,2.3484848484848486,2.3002812695469244,0.8236848761152472,0,6,3
33234,-0.015151515151515164,0.692307692307689,-0.5,7.616,-0.015151515151515152,-0.020909691200929597,0.13709545873490817,0,1,4
33235,0.5454545454545454,-1.0769230769230722,2.0,8.008,0.5454545454545453,0.5314831316198672,0.4295924081764091,1,0,6
33236,-0.39393939393939403,-0.9230769230769222,-1.0,6.457,-0.39393939393939403,-0.3788904346641414,-2.3290085019253053,0,3,3
33237,-0.24242424242424246,1.2307692307692277,-1.0,6.777,-0.24242424242424254,-0.24189445475322133,-0.41569068314251695,3,4,2
33238,-0.3636363636363637,0.07692307692307776,1.5,6.107,-0.36363636363636376,-0.369991711561664,0.3082271988245132,1,1,6
33239,1.1363636363636362,0.23076923076922784,-0.5,9.114,1.1363636363636365,1.1574787942628697,-0.7245519118800988,0,3,4
33242,1.7727272727272725,-0.3076923076923056,0.5,9.739,1.7727272727272727,1.7484210488344691,0.4611802941834217,1,2,4
33243,0.7424242424242424,0.6153846153846112,0.0,8.542,0.7424242424242423,0.7306333463622933,0.2951015406776074,0,4,5
33244,-0.4545454545454546,0.692307692307689,0.5,6.148,-0.45454545454545464,-0.4567656640513058,-0.23543704603831633,2,4,1
33245,1.424242424242424,-0.692307692307689,-1.0,9.218,1.4242424242424243,1.4273826800096006,-0.17776662263204857,1,1,6
33246,0.3181818181818181,-0.3076923076923056,1.0,7.847,0.31818181818181807,0.3238294806590889,-0.4698013146294652,0,5,4
33250,-0.3636363636363637,0.7692307692307667,0.0,6.821,-0.36363636363636376,-0.36910590259529863,0.20049800756287003,0,0,1
33251,-0.015151515151515164,-0.07692307692307776,0.0,7.526,-0.015151515151515152,-0.030470361585039855,0.8187366809963675,0,3,3
33252,-0.3181818181818183,-0.4615384615384611,-0.5,6.971,-0.3181818181818183,-0.3208634515453588,-0.12430730006792404,0,0,3
33253,0.6969696969696969,0.38461538461538336,-1.0,8.599,0.6969696969696969,0.700614541142308,-0.2802617208585147,0,3,5
33254,0.22727272727272713,-1.0,2.0,7.708,0.22727272727272715,0.21706080802873265,0.3501980607623099,0,6,2
33256,1.03030303030303,0.4615384615384611,1.0,8.867,1.0303030303030303,1.0018380734151608,0.7777312350791952,1,4,3
33257,-0.27272727272727276,0.3076923076923056,-0.5,6.685,-0.2727272727272728,-0.27976441432428584,0.3293684189709635,0,2,4
