id,carat,depth,table,x,y,z,price,cut_oe,color_oe,clarity_oe
20416,-0.3134328358208956,0.21428571428571247,0.0,-0.4300518134715025,-0.42487046632124376,-0.4298245614035089,6.133,1.0,0.0,4.0
20418,-0.3880597014925374,0.5000000000000026,-0.6666666666666666,-0.5544041450777202,-0.544041450777202,-0.543859649122807,6.068,4.0,4.0,3.0
20421,-0.2985074626865672,-0.42857142857143005,0.0,-0.40414507772020725,-0.39896373056994805,-0.43859649122807015,6.198,1.0,3.0,0.0
20424,-0.2985074626865672,0.5000000000000026,0.3333333333333333,-0.42487046632124353,-0.4093264248704664,-0.40350877192982487,6.766,4.0,4.0,3.0
20425,0.029850746268656747,0.57142857142857,0.0,0.015544041450776865,-0.010362694300517915,0.043859649122806856,7.419,4.0,2.0,5.0
20426,1.1343283582089554,-0.21428571428571247,0.0,0.9222797927461134,0.9326424870466322,0.9473684210526312,8.842,4.0,3.0,0.0
20427,-0.04477611940298512,-0.42857142857143005,1.0,-0.04663212435233198,-0.07253886010362678,-0.0877192982456141,7.367,3.0,3.0,6.0
20428,-0.3134328358208956,0.42857142857143005,-1.0,-0.42487046632124353,-0.41968911917098434,-0.4122807017543861,6.658,4.0,0.0,3.0
20429,-0.2985074626865672,0.21428571428571247,0.0,-0.4093264248704662,-0.4093264248704664,-0.4122807017543861,6.792,4.0,4.0,2.0
20432,-0.4029850746268657,0.42857142857143005,0.0,-0.5699481865284975,-0.5906735751295336,-0.5789473684210527,6.363,3.0,2.0,3.0
20436,0.4029850746268657,0.42857142857143005,0.0,0.36787564766839365,0.3886010362694301,0.4298245614035085,7.911,4.0,6.0,3.0
20437,-0.32835820895522394,-0.285714285714285,0.0,-0.44041450777202085,-0.4300518134715027,-0.46491228070175455,6.763,0.0,2.0,0.0
20440,1.2537313432835824,-1.0714285714285725,2.0,1.041450777202072,1.0155440414507773,0.9736842105263156,8.589,3.0,3.0,6.0
20444,-0.32835820895522394,1.5000000000000024,0.3333333333333333,-0.4663212435233161,-0.4974093264248705,-0.4210526315789473,6.385,3.0,4.0,3.0
20448,1.6567164179104477,-0.14285714285714504,0.6666666666666666,1.2538860103626939,1.2124352331606219,1.2719298245614032,9.459,1.0,6.0,0.0
20451,-0.2985074626865672,0.57142857142857,0.0,-0.40414507772020725,-0.43523316062176165,-0.40350877192982487,6.75,1.0,6.0,3.0
20452,-0.3880597014925374,0.7857142857142875,0.6666666666666666,-0.5803108808290154,-0.5647668393782384,-0.5526315789473687,6.43,4.0,3.0,0.0
20453,-0.1940298507462687,1.0,0.6666666666666666,-0.2642487046632127,-0.29015544041450764,-0.22807017543859667,6.782,3.0,3.0,2.0
20454,0.029850746268656747,-0.7857142857142875,0.0,0.046632124352331515,0.056994818652849916,0.008771929824561216,7.011,4.0,5.0,5.0
20455,0.3880597014925374,-0.714285714285715,0.6666666666666666,0.3834196891191705,0.3834196891191711,0.350877192982456,7.84,4.0,3.0,2.0
20456,0.2686567164179104,0.42857142857143005,-0.6666666666666666,0.2590673575129533,0.2642487046632124,0.3070175438596488,7.769,4.0,3.0,4.0
20460,-0.32835820895522394,1.6428571428571426,-0.3333333333333333,-0.46113989637305713,-0.4870466321243526,-0.40350877192982487,6.26,3.0,4.0,4.0
20461,0.7014925373134329,1.0714285714285725,1.0,0.6062176165803107,0.5751295336787567,0.7017543859649117,8.667,4.0,6.0,4.0
20463,0.20895522388059706,-3.0714285714285725,4.666666666666667,0.3056994818652848,0.2590673575129534,0.0789473684210525,7.27,1.0,3.0,3.0
20465,0.08955223880597007,0.21428571428571247,0.0,0.08290155440414466,0.08808290155440412,0.10526315789473653,7.83,1.0,3.0,4.0
20467,0.0,0.285714285714285,-0.3333333333333333,-0.02072538860103628,-0.005181347150258957,0.008771929824561216,7.181,4.0,2.0,2.0
20469,0.029850746268656747,-0.42857142857143005,0.0,0.03626943005181315,0.03626943005181362,0.01754385964912282,7.259,4.0,5.0,6.0
20470,-0.22388059701492544,0.14285714285714504,0.0,-0.2901554404145079,-0.28497409326424866,-0.2894736842105263,6.603,3.0,3.0,3.0
20474,0.05970149253731333,0.714285714285715,0.0,0.03626943005181315,0.04145077720207258,0.08771929824561371,7.525,2.0,4.0,4.0
20477,1.0149253731343284,-0.3571428571428575,0.6666666666666666,0.8601036269430046,0.8652849740932643,0.8684210526315786,9.346,4.0,1.0,3.0
20479,-0.22388059701492544,0.3571428571428575,-0.4333333333333324,-0.3160621761658032,-0.300518134715026,-0.2982456140350879,7.004,4.0,3.0,5.0
20480,-0.1791044776119404,0.0,0.3333333333333333,-0.23316062176165805,-0.22279792746113977,-0.23684210526315788,7.146,4.0,2.0,0.0
20481,0.2686567164179104,0.8571428571428601,1.0,0.24352331606217595,0.2590673575129534,0.3245614035087716,7.782,1.0,5.0,3.0
20482,-0.32835820895522394,0.21428571428571247,0.0,-0.4455958549222798,-0.47150259067357525,-0.46491228070175455,6.596,4.0,6.0,3.0
20485,-0.25373134328358216,-0.5000000000000026,0.3333333333333333,-0.32642487046632157,-0.31606217616580334,-0.3596491228070176,6.748,4.0,3.0,7.0
20486,-0.14925373134328365,-0.5000000000000026,0.3333333333333333,-0.17098445595854922,-0.19689119170984454,-0.21929824561403508,7.034,1.0,4.0,1.0
20487,-0.43283582089552247,0.42857142857143005,1.0,-0.6476683937823835,-0.6424870466321245,-0.649122807017544,6.038,3.0,4.0,0.0
20488,1.1343283582089554,0.5000000000000026,0.6666666666666666,0.9326424870466318,0.8860103626943007,0.991228070175438,8.723,4.0,3.0,5.0
20489,1.5074626865671643,-1.7857142857142876,2.0,1.2227979274611391,1.1968911917098446,1.0964912280701749,8.99,1.0,3.0,4.0
20495,-0.3134328358208956,-0.42857142857143005,0.0,-0.40414507772020725,-0.39896373056994805,-0.43859649122807015,6.741,4.0,4.0,3.0
20496,1.447761194029851,0.57142857142857,-0.3333333333333333,1.0984455958549215,1.067357512953368,1.1842105263157894,9.075,3.0,6.0,0.0
20497,0.8507462686567167,0.714285714285715,-0.6666666666666666,0.7046632124352327,0.7098445595854924,0.7894736842105261,8.864,1.0,6.0,7.0
20502,-0.26865671641791056,0.21428571428571247,0.3333333333333333,-0.36269430051813467,-0.3523316062176165,-0.3596491228070176,6.258,4.0,5.0,5.0
20506,-0.34328358208955234,0.21428571428571247,0.3333333333333333,-0.4818652849740934,-0.47150259067357525,-0.48245614035087736,5.945,3.0,6.0,5.0
20508,0.08955223880597007,0.714285714285715,-0.3333333333333333,0.08808290155440408,0.08808290155440412,0.14035087719298217,7.406,1.0,2.0,5.0
20511,0.5970149253731344,-0.714285714285715,-0.6666666666666666,0.6062176165803107,0.5854922279792747,0.5701754385964911,8.488,4.0,4.0,3.0
20512,2.223880597014926,-1.6428571428571426,0.6666666666666666,1.5854922279792734,1.5544041450777204,1.4649122807017538,9.478,1.0,6.0,0.0
20514,-0.25373134328358216,0.5000000000000026,-0.6333333333333329,-0.34196891191709844,-0.33678756476683963,-0.3157894736842108,6.777,1.0,2.0,2.0
20516,-0.2388059701492538,-0.42857142857143005,0.0,-0.30051813471502586,-0.29533678756476706,-0.3333333333333336,6.349,3.0,1.0,7.0
20523,0.11940298507462682,0.285714285714285,0.0,0.10362694300518095,0.10362694300518145,0.13157894736842096,7.681,3.0,2.0,4.0
20524,1.0,0.3571428571428575,0.6666666666666666,0.8704663212435229,0.7823834196891192,0.894736842105263,8.59,3.0,2.0,3.0
20526,0.9104477611940298,-1.5000000000000024,1.0,0.8497409326424866,0.8031088082901555,0.7368421052631573,9.363,2.0,1.0,2.0
20528,0.5820895522388061,0.0,0.0,0.5388601036269424,0.5544041450777204,0.5701754385964911,8.233,1.0,3.0,2.0
20529,-0.014925373134328374,1.0714285714285725,-0.6666666666666666,-0.031088082901554653,-0.06735751295336782,0.01754385964912282,7.435,4.0,3.0,4.0
20530,0.9104477611940298,-1.0714285714285725,-0.6666666666666666,0.7823834196891188,0.8911917098445596,0.7807017543859649,8.629,3.0,1.0,4.0
20531,-0.22388059701492544,-1.5000000000000024,1.6666666666666667,-0.2642487046632127,-0.2642487046632124,-0.3596491228070176,6.492,3.0,4.0,7.0
20532,0.8805970149253733,-0.07142857142857252,2.3333333333333335,0.7616580310880825,0.7409326424870466,0.7807017543859649,8.589,4.0,3.0,6.0
20538,-0.3134328358208956,-0.42857142857143005,-0.3333333333333333,-0.40414507772020725,-0.39896373056994805,-0.43859649122807015,6.001,4.0,3.0,2.0
20540,-0.28358208955223885,1.142857142857145,0.0,-0.3989637305699483,-0.3834196891191711,-0.3421052631578948,6.098,3.0,2.0,2.0
20541,0.8507462686567167,-1.0714285714285725,0.3333333333333333,0.7927461139896367,0.756476683937824,0.7192982456140349,8.727,4.0,4.0,3.0
20542,0.8358208955223883,0.285714285714285,-0.3333333333333333,0.7409326424870463,0.7098445595854924,0.7807017543859649,8.61,0.0,2.0,2.0
20543,0.05970149253731333,-1.571428571428575,0.0,0.0777202072538857,0.09844559585492249,-0.008771929824561606,7.407,1.0,5.0,0.0
20545,0.7164179104477613,0.0,-0.3333333333333333,0.6269430051813469,0.6528497409326425,0.6666666666666664,8.601,1.0,5.0,2.0
20546,-0.3134328358208956,-1.0714285714285725,0.3333333333333333,-0.40414507772020725,-0.3937823834196891,-0.47368421052631576,6.696,2.0,3.0,1.0
20547,0.014925373134328374,-0.3571428571428575,0.3333333333333333,0.010362694300517911,0.015544041450777334,-0.008771929824561606,7.579,4.0,6.0,0.0
20550,0.8656716417910449,0.8571428571428601,0.0,0.7357512953367873,0.694300518134715,0.8157894736842106,8.592,4.0,4.0,7.0
20551,0.8805970149253733,-1.285714285714285,1.3333333333333333,0.7979274611398957,0.7616580310880828,0.7105263157894737,8.443,4.0,3.0,2.0
20552,0.35820895522388063,-0.7857142857142875,0.6666666666666666,0.35233160621761633,0.36269430051813484,0.3157894736842104,8.007,1.0,2.0,3.0
20556,-0.25373134328358216,-1.3571428571428574,0.6666666666666666,-0.30051813471502586,-0.3316062176165802,-0.40350877192982487,6.746,4.0,5.0,2.0
20558,0.0,-0.5000000000000026,0.0,0.020725388601035823,0.02072538860103629,-0.008771929824561606,7.145,1.0,2.0,5.0
20559,-0.3134328358208956,-0.285714285714285,0.3333333333333333,-0.41968911917098456,-0.41450777202072536,-0.44736842105263175,6.48,4.0,2.0,6.0
20560,-0.3134328358208956,1.142857142857145,0.0,-0.44041450777202085,-0.47150259067357525,-0.4122807017543861,6.628,1.0,3.0,5.0
20561,-0.26865671641791056,0.07142857142857252,0.0,-0.35751295336787575,-0.3471502590673575,-0.3596491228070176,6.314,4.0,3.0,3.0
20563,0.1343283582089552,0.6428571428571425,-1.0,0.12435233160621723,0.1295336787564767,0.1754385964912278,7.484,4.0,2.0,2.0
20565,0.014925373134328374,-2.28571428571429,1.6666666666666667,0.0777202072538857,0.03626943005181362,-0.0877192982456141,7.479,1.0,4.0,3.0
20567,-0.32835820895522394,0.14285714285714504,-0.6666666666666666,-0.44041450777202085,-0.4404145077720206,-0.44736842105263175,6.792,4.0,1.0,5.0
20568,0.04477611940298512,-1.142857142857145,0.6666666666666666,0.07253886010362676,0.04663212435233154,-0.008771929824561606,7.681,1.0,4.0,2.0
20569,0.5820895522388061,0.14285714285714504,0.3333333333333333,0.5233160621761656,0.5284974093264247,0.5614035087719295,8.52,4.0,2.0,3.0
20573,0.7014925373134329,-0.07142857142857252,0.0,0.6373056994818649,0.6528497409326425,0.6666666666666664,8.879,4.0,3.0,4.0
20575,1.0298507462686568,0.3571428571428575,0.3333333333333333,0.8549222797927456,0.8186528497409328,0.9035087719298243,8.995,4.0,3.0,5.0
20576,2.2686567164179103,-0.7857142857142875,0.6666666666666666,1.5440414507772018,1.5647668393782384,1.5438596491228072,9.671,4.0,6.0,4.0
20581,1.1641791044776122,0.21428571428571247,0.3333333333333333,0.9274611398963724,0.9378238341968911,0.991228070175438,9.019,3.0,4.0,4.0
20582,0.7164179104477613,-1.6428571428571426,1.0,0.7461139896373052,0.699481865284974,0.6228070175438596,8.894,4.0,2.0,2.0
20583,-0.32835820895522394,0.3571428571428575,0.0,-0.4507772020725388,-0.44559585492228004,-0.44736842105263175,6.649,4.0,4.0,5.0
20584,-0.28358208955223885,0.6428571428571425,-0.3333333333333333,-0.38860103626942993,-0.3730569948186528,-0.3596491228070176,6.613,4.0,5.0,0.0
20587,-0.20895522388059706,-0.285714285714285,0.0,-0.2746113989637306,-0.2746113989637307,-0.2982456140350879,6.881,1.0,5.0,3.0
20588,-0.1791044776119404,0.5000000000000026,-0.3333333333333333,-0.2279792746113991,-0.2538860103626944,-0.21929824561403508,6.653,4.0,2.0,5.0
20591,-0.014925373134328374,0.42857142857143005,0.3333333333333333,-0.005181347150259415,-0.031088082901554206,0.008771929824561216,7.388,3.0,3.0,0.0
20592,-0.3134328358208956,-0.42857142857143005,0.6666666666666666,-0.4093264248704662,-0.44559585492228004,-0.46491228070175455,6.417,3.0,0.0,3.0
20595,0.05970149253731333,0.8571428571428601,0.0,0.046632124352331515,0.010362694300517915,0.08771929824561371,7.267,4.0,3.0,4.0
20597,-0.32835820895522394,-1.285714285714285,0.6666666666666666,-0.40414507772020725,-0.4404145077720206,-0.5087719298245614,6.919,4.0,4.0,2.0
20603,0.2686567164179104,-0.9285714285714275,0.6666666666666666,0.27461139896373016,0.28497409326424866,0.22807017543859628,7.832,1.0,1.0,5.0
20607,-0.34328358208955234,0.57142857142857,-0.6666666666666666,-0.47668393782383445,-0.4766839378238342,-0.46491228070175455,6.422,4.0,4.0,4.0
20608,-0.34328358208955234,0.285714285714285,0.0,-0.47668393782383445,-0.5025906735751294,-0.49122807017543857,6.564,1.0,5.0,2.0
20610,-0.4477611940298509,0.5000000000000026,0.3333333333333333,-0.6735751295336787,-0.6683937823834198,-0.6754385964912281,6.368,1.0,4.0,5.0
20611,0.28358208955223874,0.5000000000000026,0.0,0.27979274611398913,0.2538860103626944,0.3157894736842104,8.108,4.0,2.0,6.0
20612,1.0,-0.8571428571428601,0.0,0.8497409326424866,0.8911917098445596,0.833333333333333,8.659,4.0,4.0,2.0
20613,0.3134328358208955,0.21428571428571247,0.0,0.31606217616580273,0.32642487046632124,0.350877192982456,8.165,4.0,1.0,4.0
20616,-0.32835820895522394,0.57142857142857,0.3333333333333333,-0.4559585492227982,-0.4818652849740932,-0.45614035087719296,6.324,1.0,4.0,0.0
20617,0.8059701492537314,-0.07142857142857252,0.0,0.6943005181347147,0.7150259067357514,0.7280701754385961,8.578,1.0,2.0,4.0
20619,-0.2985074626865672,0.57142857142857,-0.3333333333333333,-0.41968911917098456,-0.41968911917098434,-0.40350877192982487,6.697,4.0,5.0,3.0
20626,-0.22388059701492544,-0.8571428571428601,0.0,-0.2538860103626943,-0.2746113989637307,-0.324561403508772,7.557,4.0,4.0,0.0
20627,0.253731343283582,0.9285714285714275,0.6666666666666666,0.22797927461139864,0.23316062176165817,0.3070175438596488,7.795,3.0,6.0,5.0
20629,0.746268656716418,-0.42857142857143005,0.3333333333333333,0.6787564766839375,0.6476683937823835,0.6578947368421052,8.497,4.0,4.0,3.0
20630,-0.3134328358208956,0.57142857142857,-0.3333333333333333,-0.44041450777202085,-0.4300518134715027,-0.4210526315789473,6.378,4.0,3.0,5.0
20632,-0.22388059701492544,-1.142857142857145,0.6666666666666666,-0.23834196891191747,-0.2746113989637307,-0.3333333333333336,6.891,1.0,5.0,2.0
20636,-0.34328358208955234,0.57142857142857,-0.3333333333333333,-0.4870466321243524,-0.4870466321243526,-0.47368421052631576,6.787,1.0,5.0,3.0
20640,-0.3134328358208956,0.285714285714285,0.0,-0.4300518134715025,-0.4300518134715027,-0.4298245614035089,6.999,4.0,3.0,2.0
20641,0.253731343283582,-1.9285714285714326,1.3333333333333333,0.29533678756476645,0.300518134715026,0.1754385964912278,7.537,1.0,2.0,3.0
20642,0.7611940298507464,-0.07142857142857252,0.0,0.6580310880829011,0.6787564766839377,0.6929824561403505,8.477,1.0,4.0,0.0
20644,0.04477611940298512,0.5000000000000026,-0.3333333333333333,0.031088082901554192,0.03626943005181362,0.07017543859649089,7.125,4.0,4.0,6.0
20645,-0.3134328358208956,0.42857142857143005,0.0,-0.41450777202072564,-0.4404145077720206,-0.4210526315789473,6.802,4.0,3.0,3.0
20647,-0.32835820895522394,-0.9285714285714275,0.0,-0.3989637305699483,-0.43523316062176165,-0.48245614035087736,6.69,1.0,0.0,2.0
20649,1.4776119402985075,0.42857142857143005,-0.3333333333333333,1.1295336787564763,1.0777202072538863,1.1929824561403506,9.124,1.0,6.0,4.0
20650,-0.2985074626865672,0.5000000000000026,0.6666666666666666,-0.4093264248704662,-0.42487046632124376,-0.40350877192982487,6.75,4.0,3.0,2.0
20652,0.8358208955223883,-0.14285714285714504,-0.033333333333333805,0.7150259067357511,0.7253886010362697,0.7368421052631573,8.784,4.0,6.0,5.0
20653,0.253731343283582,-0.714285714285715,0.6666666666666666,0.27979274611398913,0.24870466321243548,0.22807017543859628,7.768,4.0,4.0,7.0
20654,1.611940298507463,0.8571428571428601,-0.3333333333333333,1.1658031088082899,1.1865284974093266,1.3070175438596487,9.153,4.0,6.0,4.0
20656,-0.3134328358208956,-0.285714285714285,0.6666666666666666,-0.41968911917098456,-0.41450777202072536,-0.44736842105263175,6.33,4.0,6.0,5.0
20657,-0.22388059701492544,-0.21428571428571247,0.3333333333333333,-0.2953367875647669,-0.29533678756476706,-0.3157894736842108,7.162,1.0,4.0,5.0
20658,0.4328358208955223,-3.42857142857143,4.666666666666667,0.5440414507772018,0.47150259067357525,0.27192982456140313,7.827,4.0,4.0,4.0
20659,0.4179104477611941,0.5000000000000026,-0.7000000000000005,0.3834196891191705,0.3937823834196891,0.43859649122807015,8.502,3.0,1.0,0.0
20661,-0.14925373134328365,0.57142857142857,-1.0,-0.20207253886010385,-0.20207253886010348,-0.1754385964912282,6.545,3.0,4.0,2.0
20662,-0.2985074626865672,-0.6428571428571425,0.3333333333333333,-0.37823834196891204,-0.3678756476683938,-0.4210526315789473,6.661,4.0,0.0,5.0
20664,-0.43283582089552247,0.714285714285715,1.0,-0.6580310880829016,-0.6424870466321245,-0.6403508771929823,6.314,4.0,2.0,6.0
20665,0.7910447761194032,0.21428571428571247,0.3333333333333333,0.6943005181347147,0.699481865284974,0.7456140350877193,8.359,4.0,5.0,3.0
20666,0.1343283582089552,-0.14285714285714504,0.9333333333333323,0.12953367875647664,0.13989637305699462,0.13157894736842096,7.387,4.0,3.0,5.0
20669,0.7313432835820897,-0.714285714285715,-0.6666666666666666,0.6476683937823832,0.6839378238341971,0.6403508771929823,8.709,3.0,4.0,0.0
20670,-0.2985074626865672,0.6428571428571425,1.0,-0.39378238341968935,-0.43523316062176165,-0.3947368421052633,6.75,4.0,2.0,3.0
20671,-0.22388059701492544,-0.14285714285714504,-0.6666666666666666,-0.284974093264249,-0.28497409326424866,-0.2982456140350879,6.558,1.0,6.0,2.0
20674,-0.16417910447761203,0.285714285714285,-0.3333333333333333,-0.23316062176165805,-0.19170984455958556,-0.20175438596491224,6.682,1.0,3.0,2.0
20675,-0.28358208955223885,-1.42857142857143,1.0,-0.3523316062176168,-0.34196891191709855,-0.43859649122807015,6.286,4.0,6.0,7.0
20676,-0.16417910447761203,-0.14285714285714504,0.0,-0.1968911917098449,-0.2279792746113992,-0.22807017543859667,6.931,4.0,6.0,3.0
20677,-0.04477611940298512,-1.9285714285714326,1.3333333333333333,-0.025906735751295696,-0.02590673575129525,-0.14912280701754418,7.27,3.0,0.0,3.0
20679,0.3134328358208955,0.57142857142857,-0.3333333333333333,0.27979274611398913,0.29015544041450764,0.3421052631578944,7.923,4.0,6.0,3.0
20680,0.9402985074626865,-0.714285714285715,0.3333333333333333,0.813471502590673,0.8341968911917101,0.7982456140350873,9.317,4.0,6.0,5.0
20681,0.253731343283582,-3.142857142857145,1.6666666666666667,0.34715025906735736,0.3523316062176165,0.14035087719298217,7.606,4.0,4.0,7.0
20683,-0.32835820895522394,-0.21428571428571247,0.0,-0.4559585492227982,-0.45595854922279794,-0.48245614035087736,6.69,4.0,3.0,7.0
20685,-0.029850746268656747,-2.9285714285714324,2.0,0.005181347150258956,0.02072538860103629,-0.1754385964912282,7.144,3.0,6.0,5.0
20686,-0.04477611940298512,-0.21428571428571247,0.0,-0.051813471502590934,-0.0777202072538862,-0.07894736842105289,7.568,4.0,4.0,3.0
20691,-0.029850746268656747,-0.3571428571428575,0.0,-0.031088082901554653,-0.02590673575129525,-0.05263157894736846,7.368,4.0,4.0,7.0
20698,0.029850746268656747,0.14285714285714504,0.3333333333333333,0.025906735751295238,0.005181347150258957,0.026315789473684036,7.499,3.0,2.0,2.0
